H,Re_Y1,Im_Y1,Re_Y2,Im_Y2,I1,I2,theta1,eb,ec,Delta_pomega,phi1,phi2
-7.809789611200231e-13,0.002963613736609305,-0.0089115624993534,0.1606819085585394,0.35467773361837723,4.768788319676208e-12,5.916840289420257e-09,-1.2497434987092384,0.26850923105038843,0.22216165538466268,-0.040994448281404194,20.831827014581947,20.87282146286335
-5.743552704991461e-13,0.002322852575826957,0.0077178571580701445,-0.12361101134011075,-0.3693262953084792,3.5127064570521415e-12,5.918410294718994e-09,1.2784487798356143,0.26913637189371303,0.2211081635293498,-0.0015903633969136521,11.318011387085047,11.31960175048196
-5.550078458050718e-13,0.002559872921620691,-0.0076172176435506545,0.2170308125154296,0.3235897145817528,3.4920989976614577e-12,5.923811616886054e-09,-1.2465901545716567,0.2674535921962742,0.22423147098175036,-0.040749162224119395,2.14764073015409,2.1883898923782095
-8.127353829552874e-13,0.0012127481389760338,0.00734728639448116,-0.11368163672729081,-0.3727253318419462,2.9981275551649372e-12,5.925830211897179e-09,1.407210630081317,0.2689725740260587,0.22179452246424178,-0.006324751165302622,17.57265826434233,17.57898301550763
-1.070668157842494e-12,0.0030435323638710048,-0.007091750352648904,0.187842886413116,0.3412760942600288,3.2197039167253742e-12,5.923502137103563e-09,-1.1654030251519616,0.2674780451905383,0.22418817327459822,-0.038934406650257714,8.343827321721788,8.382761728372046
-6.460729302555877e-13,0.000982636470979493,0.006294831318276192,-0.16131123036797979,-0.35578696958498707,2.194389649086072e-12,5.953682654044658e-09,1.4159439504617792,0.2688514706536056,0.2235657009182392,-0.010905509473085884,-1.1488357278108898,-1.137930218337804
-9.352331913479292e-13,0.0029553811404134174,-0.007753918964811606,0.23165543819470077,0.3119517421469032,3.722736974584893e-12,5.8926071115910825e-09,-1.206647630797814,0.2666197622285268,0.223928539492268,-0.044841486271680164,14.760558114859876,14.805399601131557
-4.842116900351008e-13,0.0012693320307339084,0.005664505986612834,-0.15031845972407099,-0.3595764644375273,1.8220823828845188e-12,5.9254385961886166e-09,1.3503527622450584,0.26793552023695943,0.2234762534868276,-0.006495793169308595,5.106137000952755,5.112632794122063
-8.550357144251973e-13,0.004073446708292585,-0.007223310545529491,0.23274348198651781,0.31196941995480104,3.717968782897622e-12,5.912231573030977e-09,-1.0573206940803208,0.2664066795631074,0.22538220106004267,-0.048422309586916956,-4.088088197919364,-4.039665888332448
-8.411547186929618e-13,0.0018043378895730008,0.006412307220846559,-0.21125167630337147,-0.32715043635905217,2.3990622651208904e-12,5.918472361139052e-09,1.2965022121030934,0.26823498450894584,0.22259559663881479,-0.012603702673786854,11.564661158948919,11.577264861622705
-8.576146708013896e-13,0.004288481130774744,-0.007125597070316456,0.2630468694644705,0.2862133742037877,3.7395210850313086e-12,5.8975402165429596e-09,-1.0290237689125417,0.2655035427305943,0.2260480786303758,-0.05090584098930284,2.2964482636813415,2.3473541046706443
